"Alex Mack","CLE",91.00,"C",2013.00,1
"Braxston Cave","CLE",64.00,"C",2013.00,2
"Christian Yount","CLE",57.00,"C",2013.00,3
"Joe Haden","CLE",91.00,"CB",2013.00,1
"Buster Skrine","CLE",74.00,"CB",2013.00,2
"Christopher Owens","CLE",73.00,"CB",2013.00,3
"Leon McFadden","CLE",71.00,"CB",2013.00,4
"Trevin Wade","CLE",65.00,"CB",2013.00,5
"Prince Miller","CLE",59.00,"CB",2013.00,6
"Phil Taylor","CLE",83.00,"DT",2013.00,1
"Ishmaa'ily Kitchen","CLE",67.00,"DT",2013.00,2
"Nicolas Jean-Baptiste","CLE",58.00,"DT",2013.00,3
"Owen Marecic","CLE",75.00,"FB",2013.00,1
"Brad Smelley","CLE",73.00,"FB",2013.00,2
"Dan Gronkowski","CLE",64.00,"FB",2013.00,3
"Tashaun Gipson","CLE",71.00,"FS",2013.00,1
"Johnson Bademosi","CLE",67.00,"FS",2013.00,2
"Trent Richardson","CLE",87.00,"HB",2013.00,1
"Montario Hardesty","CLE",72.00,"HB",2013.00,2
"Brandon Jackson","CLE",71.00,"HB",2013.00,3
"Dion Lewis","CLE",71.00,"HB",2013.00,4
"Chris Ogbonnaya","CLE",70.00,"HB",2013.00,5
"Miguel Maysonet","CLE",64.00,"HB",2013.00,6
"Shayne Graham","CLE",83.00,"K",2013.00,1
"Ahtyba Rubin","CLE",84.00,"LE",2013.00,1
"Billy Winn","CLE",75.00,"LE",2013.00,2
"Hall Davis","CLE",64.00,"LE",2013.00,3
"Brian Sanford","CLE",64.00,"LE",2013.00,4
"John Greco","CLE",77.00,"LG",2013.00,1
"Jason Pinkston","CLE",74.00,"LG",2013.00,2
"Matthew Masifilo","TBB",60.00,"DT",2013.00,7
"Erik Lorig","TBB",76.00,"FB",2013.00,1
"Dashon Goldson","TBB",90.00,"FS",2013.00,1
"Ahmad Black","TBB",75.00,"FS",2013.00,2
"Keith Tandy","TBB",69.00,"FS",2013.00,3
"Doug Martin","TBB",90.00,"HB",2013.00,1
"Brian Leonard","TBB",73.00,"HB",2013.00,2
"Mike James","TBB",68.00,"HB",2013.00,3
"Michael Smith","TBB",66.00,"HB",2013.00,4
"Jeff Demps","TBB",63.00,"HB",2013.00,5
"Connor Barth","TBB",85.00,"K",2013.00,1
"Da'Quan Bowers","TBB",77.00,"LE",2013.00,1
"Aaron Morgan","TBB",67.00,"LE",2013.00,2
"William Gholston","TBB",67.00,"LE",2013.00,3
"Carl Nicks","TBB",95.00,"LG",2013.00,1
"Adam Hayward","TBB",72.00,"LOLB",2013.00,1
"Dekoda Watson","TBB",70.00,"LOLB",2013.00,2
"Jacob Cutrera","TBB",66.00,"LOLB",2013.00,3
"Donald Penn","TBB",87.00,"LT",2013.00,1
"Mike Remmers","TBB",64.00,"LT",2013.00,2
"Mason Foster","TBB",75.00,"MLB",2013.00,1
"Najee Goode","TBB",59.00,"MLB",2013.00,2
"Joe Holland","TBB",55.00,"MLB",2013.00,3
"Michael Koenen","TBB",82.00,"P",2013.00,1
"Chas Henry","TBB",68.00,"P",2013.00,2
"Josh Freeman","TBB",82.00,"QB",2013.00,1
"Dan Orlovsky","TBB",70.00,"QB",2013.00,2
"Adam Weber","TBB",66.00,"QB",2013.00,3
"Mike Glennon","TBB",66.00,"QB",2013.00,4
"Adrian Clayborn","TBB",80.00,"RE",2013.00,1
"Daniel Te'o-Nesheim","TBB",68.00,"RE",2013.00,2
"Steven Means","TBB",67.00,"RE",2013.00,3
"Markus White","TBB",64.00,"RE",2013.00,4
"Davin Joseph","TBB",88.00,"RG",2013.00,1
"Jamon Meredith","TBB",71.00,"RG",2013.00,2
"Lavonte David","TBB",89.00,"ROLB",2013.00,1
"Jonathan Casillas","TBB",73.00,"ROLB",2013.00,2
"Demar Dotson","TBB",79.00,"RT",2013.00,1
"Gabe Carimi","TBB",75.00,"RT",2013.00,2
"Jason Weaver","TBB",61.00,"RT",2013.00,3
"Mark Barron","TBB",80.00,"SS",2013.00,1
"Cody Grimm","TBB",71.00,"SS",2013.00,2
"Luke Stocker","TBB",77.00,"TE",2013.00,1
"Tom Crabtree","TBB",74.00,"TE",2013.00,2
"Zach Miller","TBB",70.00,"TE",2013.00,3
"Nate Byham","TBB",68.00,"TE",2013.00,4
"Danny Noble","TBB",63.00,"TE",2013.00,5
"Vincent Jackson","TBB",92.00,"WR",2013.00,1
"Mike Williams","TBB",85.00,"WR",2013.00,2
"Kevin Ogletree","TBB",74.00,"WR",2013.00,3
"Derek Hagan","TBB",72.00,"WR",2013.00,4
"Tiquan Underwood","TBB",69.00,"WR",2013.00,5
"Eric Page","TBB",63.00,"WR",2013.00,6
"David Douglas","TBB",62.00,"WR",2013.00,7
"Chris Owusu","TBB",62.00,"WR",2013.00,8
"Lyle Sendlein","ARI",77.00,"C",2013.00,1
"Scott Wedige","ARI",61.00,"C",2013.00,2
"Patrick Peterson","ARI",89.00,"CB",2013.00,1
"Larry Fitzgerald","ARI",92.00,"WR",2013.00,1
"Andre Roberts","ARI",78.00,"WR",2013.00,2
"Michael Floyd","ARI",75.00,"WR",2013.00,3
"Ryan Swope","ARI",65.00,"WR",2013.00,4
"Jarett Dillard","ARI",65.00,"WR",2013.00,5
"LaRon Byrd","ARI",63.00,"WR",2013.00,6
"Kerry Taylor","ARI",58.00,"WR",2013.00,7
"Nick Hardwick","LAC",78.00,"C",2013.00,1
"David Molk","LAC",68.00,"C",2013.00,2
"Colin Baxter","LAC",68.00,"C",2013.00,3
"Derek Cox","LAC",84.00,"CB",2013.00,1
"Shareece Wright","LAC",75.00,"CB",2013.00,2
"Johnny Patrick","LAC",70.00,"CB",2013.00,3
"Steve Williams","LAC",69.00,"CB",2013.00,4
"Gregory Gatson","LAC",62.00,"CB",2013.00,5
"Cornelius Brown","LAC",60.00,"CB",2013.00,6
"Cam Thomas","LAC",76.00,"DT",2013.00,1
"Kwame Geathers","LAC",61.00,"DT",2013.00,2
"Le'Ron McClain","LAC",81.00,"FB",2013.00,1
"Chris Gronkowski","LAC",65.00,"FB",2013.00,2
"Eric Weddle","LAC",96.00,"FS",2013.00,1
"Darrell Stuckey","LAC",74.00,"FS",2013.00,2
"Ryan Mathews","LAC",82.00,"HB",2013.00,1
"Danny Woodhead","LAC",82.00,"HB",2013.00,2
"Ronnie Brown","LAC",78.00,"HB",2013.00,3
"Edwin Baker","LAC",62.00,"HB",2013.00,4
"Nick Novak","LAC",79.00,"K",2013.00,1
"Corey Liuget","LAC",84.00,"LE",2013.00,1
"Jarius Wynn","LAC",73.00,"LE",2013.00,2
"Chad Rinehart","LAC",76.00,"LG",2013.00,1
"Rich Ohrnberger","LAC",70.00,"LG",2013.00,2
"Jarret Johnson","LAC",82.00,"LOLB",2013.00,1
"Melvin Ingram","LAC",77.00,"LOLB",2013.00,2
"Thomas Keiser","LAC",66.00,"LOLB",2013.00,3
"King Dunlap","LAC",78.00,"LT",2013.00,1
"Max Starks","LAC",75.00,"LT",2013.00,2
"Mike Harris","LAC",57.00,"LT",2013.00,3
"Donald Butler","LAC",85.00,"MLB",2013.00,1
"Manti Te'o","LAC",74.00,"MLB",2013.00,2
"D.J. Smith","LAC",73.00,"MLB",2013.00,3
"Jonas Mouton","LAC",69.00,"MLB",2013.00,4
"Andrew Gachkar","LAC",64.00,"MLB",2013.00,5
"Phillip Dillard","LAC",64.00,"MLB",2013.00,6
"Bront Bird","LAC",62.00,"MLB",2013.00,7
"Mike Scifres","LAC",89.00,"P",2013.00,1
"Philip Rivers","LAC",84.00,"QB",2013.00,1
"Charlie Whitehurst","LAC",73.00,"QB",2013.00,2
"Brad Sorensen","LAC",64.00,"QB",2013.00,3
"Kendall Reyes","LAC",80.00,"RE",2013.00,1
"Damik Scafe","LAC",64.00,"RE",2013.00,2
"Jeromey Clary","LAC",73.00,"RG",2013.00,1
"Stephen Schilling","LAC",70.00,"RG",2013.00,2
"Johnnie Troutman","LAC",64.00,"RG",2013.00,3
"Dwight Freeney","LAC",88.00,"ROLB",2013.00,1
"Larry English","LAC",77.00,"ROLB",2013.00,2
"Tourek Williams","LAC",63.00,"ROLB",2013.00,3
"D.J. Fluker","LAC",78.00,"RT",2013.00,1
"Allen Bailey","KCC",70.00,"RE",2013.00,2
"Jon Asamoah","KCC",88.00,"RG",2013.00,1
"Ryan Durand","KCC",69.00,"RG",2013.00,2
"Tamba Hali","KCC",89.00,"ROLB",2013.00,1
"Frank Zombo","KCC",70.00,"ROLB",2013.00,2
"Eric Fisher","KCC",84.00,"RT",2013.00,1
"Donald Stephenson","KCC",72.00,"RT",2013.00,2
"Matt Reynolds","KCC",59.00,"RT",2013.00,3
"Eric Berry","KCC",88.00,"SS",2013.00,1
"Husain Abdullah","KCC",78.00,"SS",2013.00,2
"Tony Moeaki","KCC",80.00,"TE",2013.00,1
"Anthony Fasano","KCC",80.00,"TE",2013.00,2
"Travis Kelce","KCC",73.00,"TE",2013.00,3
"Thomas Gafford","KCC",69.00,"TE",2013.00,4
"Kevin Brock","KCC",65.00,"TE",2013.00,5
"Dwayne Bowe","KCC",88.00,"WR",2013.00,1
"Donnie Avery","KCC",76.00,"WR",2013.00,2
"Dexter McCluster","KCC",74.00,"WR",2013.00,3
"Jonathan Baldwin","KCC",73.00,"WR",2013.00,4
"Terrance Copper","KCC",65.00,"WR",2013.00,5
"Devon Wylie","KCC",64.00,"WR",2013.00,6
"Mardy Gilyard","KCC",63.00,"WR",2013.00,7
"Junior Hemingway","KCC",62.00,"WR",2013.00,8
"Jamar Newsome","KCC",60.00,"WR",2013.00,9
"Samson Satele","IND",78.00,"C",2013.00,1
"Khaled Holmes","IND",69.00,"C",2013.00,2
"Vontae Davis","IND",87.00,"CB",2013.00,1
"Greg Toler","IND",77.00,"CB",2013.00,2
"Darius Butler","IND",74.00,"CB",2013.00,3
"Cassius Vaughn","IND",72.00,"CB",2013.00,4
"Josh Gordy","IND",69.00,"CB",2013.00,5
"Marshay Green","IND",61.00,"CB",2013.00,6
"Teddy Williams","IND",59.00,"CB",2013.00,7
"Aubrayo Franklin","IND",82.00,"DT",2013.00,1
"Brandon McKinney","IND",71.00,"DT",2013.00,2
"Josh Chapman","IND",67.00,"DT",2013.00,3
"Martin Tevaseu","IND",66.00,"DT",2013.00,4
"Montori Hughes","IND",63.00,"DT",2013.00,5
"Stanley Havili","IND",73.00,"FB",2013.00,1
"Antoine Bethea","IND",87.00,"FS",2013.00,1
"John Boyett","IND",70.00,"FS",2013.00,2
"Larry Asante","IND",68.00,"FS",2013.00,3
"Delano Howell","IND",66.00,"FS",2013.00,4
"Ahmad Bradshaw","IND",83.00,"HB",2013.00,1
"Vick Ballard","IND",77.00,"HB",2013.00,2
"Donald Brown","IND",74.00,"HB",2013.00,3
"Delone Carter","IND",72.00,"HB",2013.00,4
"Kerwynn Williams","IND",64.00,"HB",2013.00,5
"Adam Vinatieri","IND",87.00,"K",2013.00,1
"Cory Redding","IND",83.00,"LE",2013.00,1
"Ricardo Mathews","IND",73.00,"LE",2013.00,2
"Lawrence Guy","IND",63.00,"LE",2013.00,3
"Kellen Heard","IND",59.00,"LE",2013.00,4
"Donald Thomas","IND",81.00,"LG",2013.00,1
"Jeff Linkenbach","IND",70.00,"LG",2013.00,2
"Joe Reitz","IND",69.00,"LG",2013.00,3
"Erik Walden","IND",74.00,"LOLB",2013.00,1
"Lawrence Vickers","DAL",79.00,"FB",2013.00,1
"Matt Johnson","DAL",71.00,"FS",2013.00,1
"J.J. Wilcox","DAL",68.00,"FS",2013.00,2
"Brandon Underwood","DAL",67.00,"FS",2013.00,3
"DeMarco Murray","DAL",84.00,"HB",2013.00,1
"Joseph Randle","DAL",69.00,"HB",2013.00,2
"Phillip Tanner","DAL",69.00,"HB",2013.00,3
"Lance Dunbar","DAL",65.00,"HB",2013.00,4
"Dan Bailey","DAL",83.00,"K",2013.00,1
"Anthony Spencer","DAL",89.00,"LE",2013.00,1
"Tyrone Crawford","DAL",72.00,"LE",2013.00,2
"Nate Livings","DAL",78.00,"LG",2013.00,1
"Ronald Leary","DAL",62.00,"LG",2013.00,2
"Justin Durant","DAL",81.00,"LOLB",2013.00,1
"Alex Albright","DAL",63.00,"LOLB",2013.00,2
"Caleb McSurdy","DAL",58.00,"LOLB",2013.00,3
"Tyron Smith","DAL",87.00,"LT",2013.00,1
"Darrion Weems","DAL",60.00,"LT",2013.00,2
"Sean Lee","DAL",90.00,"MLB",2013.00,1
"Cameron Sheffield","DAL",63.00,"MLB",2013.00,2
"Chris Jones","DAL",67.00,"P",2013.00,1
"Tony Romo","DAL",88.00,"QB",2013.00,1
"Kyle Orton","DAL",77.00,"QB",2013.00,2
"DeMarcus Ware","DAL",94.00,"RE",2013.00,1
"Kyle Wilber","DAL",71.00,"RE",2013.00,2
"DeVonte Holloman","DAL",64.00,"RE",2013.00,3
"Mackenzy Bernadeau","DAL",76.00,"RG",2013.00,1
"David Arkin","DAL",69.00,"RG",2013.00,2
"Ray Dominguez","DAL",64.00,"RG",2013.00,3
"Bruce Carter","DAL",81.00,"ROLB",2013.00,1
"Ernie Sims","DAL",71.00,"ROLB",2013.00,2
"Doug Free","DAL",77.00,"RT",2013.00,1
"Jermey Parnell","DAL",76.00,"RT",2013.00,2
"Barry Church","DAL",75.00,"SS",2013.00,1
"Will Allen","DAL",69.00,"SS",2013.00,2
"Eric Frampton","DAL",67.00,"SS",2013.00,3
"Danny McCray","DAL",66.00,"SS",2013.00,4
"Micah Pellerin","DAL",51.00,"SS",2013.00,5
"Jason Witten","DAL",96.00,"TE",2013.00,1
"James Hanna","DAL",72.00,"TE",2013.00,2
"Gavin Escobar","DAL",72.00,"TE",2013.00,3
"Colin Cochart","DAL",69.00,"TE",2013.00,4
"Andre Smith","DAL",68.00,"TE",2013.00,5
"L.P. Ladouceur","DAL",52.00,"TE",2013.00,6
"Dez Bryant","DAL",92.00,"WR",2013.00,1
"Miles Austin","DAL",84.00,"WR",2013.00,2
"Dwayne Harris","DAL",71.00,"WR",2013.00,3
"Terrance Williams","DAL",67.00,"WR",2013.00,4
"Carlton Mitchell","DAL",67.00,"WR",2013.00,5
"Anthony Armstrong","DAL",67.00,"WR",2013.00,6
"Cole Beasley","DAL",65.00,"WR",2013.00,7
"Danny Coale","DAL",63.00,"WR",2013.00,8
"Tim Benford","DAL",60.00,"WR",2013.00,9
"Mike Pouncey","MIA",89.00,"C",2013.00,1
"Josh Samuda","MIA",65.00,"C",2013.00,2
"Brent Grimes","MIA",89.00,"CB",2013.00,1
"Richard Marshall","MIA",79.00,"CB",2013.00,2
"Kyle Miller","MIA",63.00,"TE",2013.00,5
"John Denney","MIA",48.00,"TE",2013.00,6
"Mike Wallace","MIA",87.00,"WR",2013.00,1
"Brian Hartline","MIA",81.00,"WR",2013.00,2
"Brandon Gibson","MIA",79.00,"WR",2013.00,3
"Armon Binns","MIA",67.00,"WR",2013.00,4
"Rishard Matthews","MIA",65.00,"WR",2013.00,5
"Marvin McNutt","MIA",64.00,"WR",2013.00,6
"Jeff Fuller","MIA",63.00,"WR",2013.00,7
"Joe Hastings","MIA",62.00,"WR",2013.00,8
"Brian Tyms","MIA",57.00,"WR",2013.00,9
"Jason Kelce","PHI",79.00,"C",2013.00,1
"Dallas Reynolds","PHI",68.00,"C",2013.00,2
"Matt Tennant","PHI",65.00,"C",2013.00,3
"Cary Williams","PHI",83.00,"CB",2013.00,1
"Bradley Fletcher","PHI",82.00,"CB",2013.00,2
"Brandon Boykin","PHI",72.00,"CB",2013.00,3
"Brandon Hughes","PHI",69.00,"CB",2013.00,4
"Jordan Poyer","PHI",68.00,"CB",2013.00,5
"Curtis Marsh","PHI",67.00,"CB",2013.00,6
"Trevard Lindley","PHI",63.00,"CB",2013.00,7
"Isaac Sopoaga","PHI",80.00,"DT",2013.00,1
"Antonio Dixon","PHI",70.00,"DT",2013.00,2
"Bennie Logan","PHI",69.00,"DT",2013.00,3
"James Casey","PHI",82.00,"FB",2013.00,1
"Emil Igwenagu","PHI",62.00,"FB",2013.00,2
"Kenny Phillips","PHI",85.00,"FS",2013.00,1
"Kurt Coleman","PHI",70.00,"FS",2013.00,2
"David Sims","PHI",63.00,"FS",2013.00,3
"LeSean McCoy","PHI",93.00,"HB",2013.00,1
"Bryce Brown","PHI",77.00,"HB",2013.00,2
"Felix Jones","PHI",76.00,"HB",2013.00,3
"Chris Polk","PHI",67.00,"HB",2013.00,4
"Alex Henery","PHI",80.00,"K",2013.00,1
"Cedric Thornton","PHI",71.00,"LE",2013.00,1
"Clifton Geathers","PHI",66.00,"LE",2013.00,2
"Evan Mathis","PHI",98.00,"LG",2013.00,1
"Danny Watkins","PHI",73.00,"LG",2013.00,2
"Allen Barbre","PHI",69.00,"LG",2013.00,3
"Connor Barwin","PHI",83.00,"LOLB",2013.00,1
"Brandon Graham","PHI",76.00,"LOLB",2013.00,2
"Joe Kruger","PHI",66.00,"LOLB",2013.00,3
"Jason Peters","PHI",88.00,"LT",2013.00,1
"Ed Wang","PHI",67.00,"LT",2013.00,2
"Matt Kopa","PHI",58.00,"LT",2013.00,3
"DeMeco Ryans","PHI",85.00,"MLB",2013.00,1
"Mychal Kendricks","PHI",72.00,"MLB",2013.00,2
"Jason Phillips","PHI",70.00,"MLB",2013.00,3
"Jamar Chaney","PHI",70.00,"MLB",2013.00,4
"Emmanuel Acho","PHI",65.00,"MLB",2013.00,5
"Casey Matthews","PHI",62.00,"MLB",2013.00,6
"Donnie Jones","PHI",91.00,"P",2013.00,1
"Michael Vick","PHI",81.00,"QB",2013.00,1
"Nick Foles","PHI",75.00,"QB",2013.00,2
"Matt Barkley","PHI",73.00,"QB",2013.00,3
"Dennis Dixon","PHI",68.00,"QB",2013.00,4
"G.J. Kinne","PHI",63.00,"QB",2013.00,5
"Fletcher Cox","PHI",79.00,"RE",2013.00,1
"Vinny Curry","PHI",70.00,"RE",2013.00,2
"Todd Herremans","PHI",87.00,"RG",2013.00,1
"Julian Vandervelde","PHI",64.00,"RG",2013.00,2
"Trent Cole","PHI",84.00,"ROLB",2013.00,1
"Phillip Hunt","PHI",65.00,"ROLB",2013.00,2
"Lane Johnson","PHI",79.00,"RT",2013.00,1
"Dennis Kelly","PHI",70.00,"RT",2013.00,2
"Nate Menkin","PHI",65.00,"RT",2013.00,3
"Patrick Chung","PHI",82.00,"SS",2013.00,1
"Earl Wolff","PHI",71.00,"SS",2013.00,2
"Colt Anderson","PHI",70.00,"SS",2013.00,3
"Nate Allen","PHI",69.00,"SS",2013.00,4
"Brent Celek","PHI",85.00,"TE",2013.00,1
"Zach Ertz","PHI",75.00,"TE",2013.00,2
"Clay Harbor","PHI",74.00,"TE",2013.00,3
"Derek Carrier","PHI",62.00,"TE",2013.00,4
"Jon Dorenbos","PHI",45.00,"TE",2013.00,5
"DeSean Jackson","PHI",85.00,"WR",2013.00,1
"Jeremy Maclin","PHI",83.00,"WR",2013.00,2
"Jason Avant","PHI",79.00,"WR",2013.00,3
"Arrelious Benn","PHI",73.00,"WR",2013.00,4
"Riley Cooper","PHI",70.00,"WR",2013.00,5
"Damaris Johnson","PHI",67.00,"WR",2013.00,6
"Greg Salas","PHI",65.00,"WR",2013.00,7
"B.J. Cunningham","PHI",64.00,"WR",2013.00,8
"Nick Miller","PHI",56.00,"WR",2013.00,9
"Peter Konz","ATL",72.00,"C",2013.00,1
"Joe Hawley","ATL",70.00,"C",2013.00,2
"Asante Samuel","ATL",89.00,"CB",2013.00,1
"Desmond Trufant","ATL",77.00,"CB",2013.00,2
"Robert McClain","ATL",73.00,"CB",2013.00,3
"Dominique Franks","ATL",72.00,"CB",2013.00,4
"Robert Alford","ATL",72.00,"CB",2013.00,5
"Terrence Johnson","ATL",63.00,"CB",2013.00,6
"Peyton Thompson","ATL",63.00,"CB",2013.00,7
"Jonathan Babineaux","ATL",85.00,"DT",2013.00,1
"Peria Jerry","ATL",77.00,"DT",2013.00,2
"Corey Peters","ATL",74.00,"DT",2013.00,3
"Travian Robertson","ATL",66.00,"DT",2013.00,4
"Micanor Regis","ATL",63.00,"DT",2013.00,5
"Patrick DiMarco","ATL",76.00,"FB",2013.00,1
"Bradie Ewing","ATL",65.00,"FB",2013.00,2
"Thomas DeCoud","ATL",84.00,"FS",2013.00,1
"Charles Mitchell","ATL",69.00,"FS",2013.00,2
"Kemal Ishmael","ATL",68.00,"FS",2013.00,3
"Steven Jackson","ATL",89.00,"HB",2013.00,1
"Jacquizz Rodgers","ATL",81.00,"HB",2013.00,2
"Jason Snelling","ATL",74.00,"HB",2013.00,3
"Antone Smith","ATL",65.00,"HB",2013.00,4
"Josh Vaughan","ATL",64.00,"HB",2013.00,5
"Matt Bryant","ATL",87.00,"K",2013.00,1
"Kroy Biermann","ATL",74.00,"LE",2013.00,1
"Cliff Matthews","ATL",68.00,"LE",2013.00,2
"Malliciah Goodman","ATL",67.00,"LE",2013.00,3
"Justin Blalock","ATL",82.00,"LG",2013.00,1
"Jacques McClendon","ATL",71.00,"LG",2013.00,2
"Stephen Nicholas","ATL",78.00,"LOLB",2013.00,1
"D.J. Harper","SFN",64.00,"HB",2013.00,7
"Phil Dawson","SFN",89.00,"K",2013.00,1
"Ray McDonald","SFN",89.00,"LE",2013.00,1
"Tank Carradine","SFN",75.00,"LE",2013.00,2
"Tony Jerod-Eddie","SFN",63.00,"LE",2013.00,3
"Mike Iupati","SFN",95.00,"LG",2013.00,1
"Joe Looney","SFN",63.00,"LG",2013.00,2
"Ahmad Brooks","SFN",89.00,"LOLB",2013.00,1
"Parys Haralson","SFN",82.00,"LOLB",2013.00,2
"Darius Fleming","SFN",66.00,"LOLB",2013.00,3
"Joe Staley","SFN",96.00,"LT",2013.00,1
"Kenny Wiggins","SFN",56.00,"LT",2013.00,2
"Patrick Willis","SFN",97.00,"MLB",2013.00,1
"NaVorro Bowman","SFN",93.00,"MLB",2013.00,2
"Dan Skuta","SFN",68.00,"MLB",2013.00,3
"Michael Wilhoite","SFN",62.00,"MLB",2013.00,4
"Nathan Stupar","SFN",60.00,"MLB",2013.00,5
"Andy Lee","SFN",95.00,"P",2013.00,1
"Colin Kaepernick","SFN",89.00,"QB",2013.00,1
"Colt McCoy","SFN",73.00,"QB",2013.00,2
"Scott Tolzien","SFN",65.00,"QB",2013.00,3
"B.J. Daniels","SFN",63.00,"QB",2013.00,4
"Justin Smith","SFN",94.00,"RE",2013.00,1
"Glenn Dorsey","SFN",82.00,"RE",2013.00,2
"Alex Boone","SFN",89.00,"RG",2013.00,1
"Adam Snyder","SFN",73.00,"RG",2013.00,2
"Aldon Smith","SFN",95.00,"ROLB",2013.00,1
"Corey Lemonier","SFN",68.00,"ROLB",2013.00,2
"Nick Moody","SFN",65.00,"ROLB",2013.00,3
"Cam Johnson","SFN",65.00,"ROLB",2013.00,4
"Anthony Davis","SFN",90.00,"RT",2013.00,1
"Al Netter","SFN",71.00,"RT",2013.00,2
"Donte Whitner","SFN",86.00,"SS",2013.00,1
"Darcel McBath","SFN",72.00,"SS",2013.00,2
"Trenton Robinson","SFN",69.00,"SS",2013.00,3
"Vernon Davis","SFN",94.00,"TE",2013.00,1
"Vance McDonald","SFN",71.00,"TE",2013.00,2
"Garrett Celek","SFN",67.00,"TE",2013.00,3
"Brian Jennings","SFN",64.00,"TE",2013.00,4
"Demarcus Dobbs","SFN",61.00,"TE",2013.00,5
"Michael Crabtree","SFN",90.00,"WR",2013.00,1
"Anquan Boldin","SFN",88.00,"WR",2013.00,2
"Mario Manningham","SFN",81.00,"WR",2013.00,3
"Kyle Williams","SFN",72.00,"WR",2013.00,4
"A.J. Jenkins","SFN",71.00,"WR",2013.00,5
"Quinton Patton","SFN",69.00,"WR",2013.00,6
"Kassim Osgood","SFN",67.00,"WR",2013.00,7
"Marlon Moore","SFN",66.00,"WR",2013.00,8
"Ricardo Lockette","SFN",65.00,"WR",2013.00,9
"Chad Hall","SFN",65.00,"WR",2013.00,10
"David Baas","NYG",78.00,"C",2013.00,1
"Jim Cordle","NYG",66.00,"C",2013.00,2
"Corey Webster","NYG",81.00,"CB",2013.00,1
"Prince Amukamara","NYG",80.00,"CB",2013.00,2
"Terrell Thomas","NYG",77.00,"CB",2013.00,3
"Aaron Ross","NYG",76.00,"CB",2013.00,4
"Jayron Hosley","NYG",72.00,"CB",2013.00,5
"Adrien Robinson","NYG",69.00,"TE",2013.00,3
"Zak DeOssie","NYG",50.00,"TE",2013.00,4
"Victor Cruz","NYG",90.00,"WR",2013.00,1
"Hakeem Nicks","NYG",89.00,"WR",2013.00,2
"Rueben Randle","NYG",76.00,"WR",2013.00,3
"Louis Murphy","NYG",73.00,"WR",2013.00,4
"Ramses Barden","NYG",72.00,"WR",2013.00,5
"Jerrel Jernigan","NYG",66.00,"WR",2013.00,6
"Kris Adams","NYG",64.00,"WR",2013.00,7
"Jeremy Horne","NYG",64.00,"WR",2013.00,8
"Brad Meester","JAX",78.00,"C",2013.00,1
"Mike Brewster","JAX",66.00,"C",2013.00,2
"Dan Gerberry","JAX",62.00,"C",2013.00,3
"Marcus Trufant","JAX",81.00,"CB",2013.00,1
"Alan Ball","JAX",71.00,"CB",2013.00,2
"Dwayne Gratz","JAX",71.00,"CB",2013.00,3
"Demetrius McCray","JAX",69.00,"CB",2013.00,4
"Mike Harris","JAX",68.00,"CB",2013.00,5
"Kevin Rutland","JAX",67.00,"CB",2013.00,6
"Jeremy Harris","JAX",63.00,"CB",2013.00,7
"Sen'Derrick Marks","JAX",77.00,"DT",2013.00,1
"Roy Miller","JAX",75.00,"DT",2013.00,2
"Kyle Love","JAX",75.00,"DT",2013.00,3
"Brandon Deaderick","JAX",73.00,"DT",2013.00,4
"D'Anthony Smith","JAX",65.00,"DT",2013.00,5
"Will Ta'ufo'ou","JAX",70.00,"FB",2013.00,1
"Lonnie Pryor","JAX",67.00,"FB",2013.00,2
"Dwight Lowery","JAX",81.00,"FS",2013.00,1
"Josh Evans","JAX",67.00,"FS",2013.00,2
"Antwon Blake","JAX",65.00,"FS",2013.00,3
"Maurice Jones-Drew","JAX",91.00,"HB",2013.00,1
"Justin Forsett","JAX",77.00,"HB",2013.00,2
"Denard Robinson","JAX",67.00,"HB",2013.00,3
"Jonathan Grimes","JAX",66.00,"HB",2013.00,4
"Jordan Todman","JAX",66.00,"HB",2013.00,5
"Josh Scobee","JAX",85.00,"K",2013.00,1
"Tyson Alualu","JAX",78.00,"LE",2013.00,1
"Jeremy Mincey","JAX",76.00,"LE",2013.00,2
"Pannel Egboh","JAX",70.00,"LE",2013.00,3
"Will Rackley","JAX",72.00,"LG",2013.00,1
"Austin Pasztor","JAX",63.00,"LG",2013.00,2
"Russell Allen","JAX",81.00,"LOLB",2013.00,1
"Julian Stanford","JAX",65.00,"LOLB",2013.00,2
"Eugene Monroe","JAX",89.00,"LT",2013.00,1
"Mark Asper","JAX",59.00,"LT",2013.00,2
"Paul Posluszny","JAX",83.00,"MLB",2013.00,1
"Michael Zimmer","JAX",58.00,"MLB",2013.00,2
"Bryan Anger","JAX",78.00,"P",2013.00,1
"Blaine Gabbert","JAX",74.00,"QB",2013.00,1
"Chad Henne","JAX",74.00,"QB",2013.00,2
"Mike Kafka","JAX",71.00,"QB",2013.00,3
"Matt Scott","JAX",64.00,"QB",2013.00,4
"Jordan Rodgers","JAX",64.00,"QB",2013.00,5
"Jason Babin","JAX",79.00,"RE",2013.00,1
"Andre Branch","JAX",71.00,"RE",2013.00,2
"Ryan Davis","JAX",64.00,"RE",2013.00,3
"Uche Nwaneri","JAX",80.00,"RG",2013.00,1
"Jason Spitz","JAX",76.00,"RG",2013.00,2
"Nick Bellore","NYJ",65.00,"MLB",2013.00,4
"Robert Malone","NYJ",71.00,"P",2013.00,1
